place_id,name,source,lang,cell_idx,query_center_lat,query_center_lon,lat,lon,page,region_id,region_name,collected_at
ChIJd61W_7LjmzkRu3tc8i9ogBY,VEG KABAB PARATHA,places,en,0,26.8745522,80.99614070000001,26.873922999999998,80.995139,0,lko,Lucknow,2026-08-31T09:17:38.842897Z
ChIJbVEvsafjmzkR1mEqeWQj9XM,Shahi Biryani,places,en,0,26.8745522,80.99614070000001,26.8737443,80.9953026,0,lko,Lucknow,2026-08-31T09:17:38.842924Z
ChIJn27kd2LjmzkRFLRgIUrMT0g,La Pizzerio,places,en,0,26.8745522,80.99614070000001,26.873446299999998,80.9958587,0,lko,Lucknow,2026-08-31T09:17:38.842931Z
ChIJEQ4iXQDjmzkRVshHCyNtA4I,Lakhnawi Dum Biryani,places,en,0,26.8745522,80.99614070000001,26.8738077,80.995142,0,lko,Lucknow,2026-08-31T09:17:38.842936Z
ChIJESXt07HimzkRsQg9mBLSSzY,awadh moradabadi biryani,places,en,0,26.8745522,80.99614070000001,26.873944299999998,80.99503290000001,0,lko,Lucknow,2026-08-31T09:17:38.842941Z
ChIJw6DdaADjmzkRbP2BeX8tBL4,Old cozy muradabadi biryani,places,en,0,26.8745522,80.99614070000001,26.873793,80.99510599999999,0,lko,Lucknow,2026-08-31T09:17:38.842945Z
ChIJ4V3QJ-LjmzkR-KuKS_xXgI4,Avadh Muradabad Ke Mashhur Chicken Biryani,places,en,0,26.8745522,80.99614070000001,26.873793,80.99510599999999,0,lko,Lucknow,2026-08-31T09:17:38.842948Z
ChIJp9uvNYj9mzkRB65PDxq_IRc,S.K. disposal,places,en,0,26.8745522,80.99614070000001,26.8751572,80.994783,0,lko,Lucknow,2026-08-31T09:17:38.842952Z
ChIJ32VrPubjmzkR-tx5xCe-8OQ,Dada Biryani And Mughlai,places,en,0,26.8745522,80.99614070000001,26.8734459,80.9950168,0,lko,Lucknow,2026-08-31T09:17:38.842956Z
ChIJYbAC6-HjmzkRPe3ua1Gq9WY,Polytechnic Chicken Biryani House & Fast Foood Corner,places,en,0,26.8745522,80.99614070000001,26.8733915,80.9950046,0,lko,Lucknow,2026-08-31T09:17:38.842959Z
ChIJZwVNm7XjmzkRQ16IPjcbSq4,Dehati Resturant,places,en,0,26.8745522,80.99614070000001,26.8729835,80.9958185,0,lko,Lucknow,2026-08-31T09:17:38.842963Z
ChIJ6-Ci7RrjmzkRC6nAn2eVWSE,Boom Boom cafe and restaurant,places,en,0,26.8745522,80.99614070000001,26.8728485,80.9963638,0,lko,Lucknow,2026-08-31T09:17:38.842967Z
ChIJYQK4n2rjmzkRM31GnCDICdo,Mishra Tea Stall,places,en,0,26.8745522,80.99614070000001,26.872601,80.996403,0,lko,Lucknow,2026-08-31T09:17:38.842970Z
ChIJw9l-NQDjmzkRlucbFdWnbpI,Ashok sweets,places,en,0,26.8745522,80.99614070000001,26.8763439,80.99493129999999,0,lko,Lucknow,2026-08-31T09:17:38.842973Z
ChIJCS1ZeBnjmzkRMmRbv24SIFI,P.G.fast food corner,places,en,0,26.8745522,80.99614070000001,26.8767985,80.99564459999999,0,lko,Lucknow,2026-08-31T09:17:38.842977Z
ChIJyb5BSWr9mzkRZgPmcp8ECV8,Prajita’s Kitchen,places,en,0,26.8745522,80.99614070000001,26.8767183,80.9951943,0,lko,Lucknow,2026-08-31T09:17:38.842980Z
ChIJYwkpMz_jmzkRptO5kUOZsC4,Shiva Bhai Chaat Corner,places,en,0,26.8745522,80.99614070000001,26.8721727,80.99578509999999,0,lko,Lucknow,2026-08-31T09:17:38.842984Z
ChIJff3bFYDxmzkR96Mo_UZ8vlM,Prajapati marriage hall and shankar caeters,places,en,1,26.6728552,80.970045,26.674473799999998,80.9682289,0,lko,Lucknow,2026-08-31T09:17:39.189220Z
ChIJW9qlJAD7mzkRRJANfUe6iiU,Anil egg roll,places,en,3,26.770607849999998,80.95203035,26.770918599999998,80.9519261,0,lko,Lucknow,2026-08-31T09:17:39.985941Z
ChIJrezWYIz7mzkRAmXRICpAvo0,Bajrangi veg kabab Paratha & veg biryani,places,en,3,26.770607849999998,80.95203035,26.7709764,80.9518971,0,lko,Lucknow,2026-08-31T09:17:39.985974Z
ChIJFZV-agD7mzkREk0wicnasxY,VEG SOYA CHAAP CAFE,places,en,3,26.770607849999998,80.95203035,26.771088499999998,80.95179019999999,0,lko,Lucknow,2026-08-31T09:17:39.985980Z
ChIJC2C8R3L7mzkRInmY8fWfhqA,Lucknow Street Food,places,en,3,26.770607849999998,80.95203035,26.771183699999998,80.95203219999999,0,lko,Lucknow,2026-08-31T09:17:39.985985Z
ChIJ178WJgD7mzkRcIRmlWl1jUs,Rakesh Bombay Vada Pav,places,en,3,26.770607849999998,80.95203035,26.7701149,80.9525322,0,lko,Lucknow,2026-08-31T09:17:39.985989Z
ChIJjwoLhbP7mzkR6Ct_fE_s7-M,Narrows Lounge,places,en,3,26.770607849999998,80.95203035,26.7710372,80.9534037,0,lko,Lucknow,2026-08-31T09:17:39.985993Z
ChIJi3WxDXL7mzkRnHgx08M7ePY,KING'S FOOD​,places,en,3,26.770607849999998,80.95203035,26.7710419,80.9534032,0,lko,Lucknow,2026-08-31T09:17:39.985997Z
ChIJtcV28x77mzkRQ1zoIhP0Ffs,Wat-A-Burger,places,en,3,26.770607849999998,80.95203035,26.771037399999997,80.9534082,0,lko,Lucknow,2026-08-31T09:17:39.986002Z
ChIJWeeZR9T7mzkRx7-EKDkGnpI,Bombepavbhaji Bargar Dabeli,places,en,3,26.770607849999998,80.95203035,26.7692569,80.95153979999999,0,lko,Lucknow,2026-08-31T09:17:39.986007Z
ChIJo5s1Ltr7mzkR2JftTHdOvgM,The Spice Bowl,places,en,3,26.770607849999998,80.95203035,26.7710552,80.95352489999999,0,lko,Lucknow,2026-08-31T09:17:39.986010Z
ChIJ81d4PgD7mzkRtpEA4IEnS7g,Vrindavan colony,places,en,3,26.770607849999998,80.95203035,26.7714759,80.9533206,0,lko,Lucknow,2026-08-31T09:17:39.986014Z
ChIJ1TlYfwb7mzkR6vvPf_9E7Jw,Food Tark,places,en,3,26.770607849999998,80.95203035,26.7686533,80.95397179999999,0,lko,Lucknow,2026-08-31T09:17:39.986018Z
ChIJlfRHgan7mzkRGOWM4R2Bag4,BIG BITE FOOD JOINT,places,en,5,26.7649634,80.9552583,26.7652187,80.9565763,0,lko,Lucknow,2026-08-31T09:17:40.704145Z
ChIJE2GtT2j7mzkRr132QE9K-kQ,Purvanchal baati chokha,places,en,5,26.7649634,80.9552583,26.7647595,80.9537611,0,lko,Lucknow,2026-08-31T09:17:40.704170Z
ChIJEVJysrL7mzkR-cHt0NDutXw,Meals on Wheels,places,en,5,26.7649634,80.9552583,26.7664521,80.9539515,0,lko,Lucknow,2026-08-31T09:17:40.704176Z
ChIJu18vC5n7mzkRv0BLZuKjyWU,Rashmi Enterprises,places,en,5,26.7649634,80.9552583,26.7654966,80.95273279999999,0,lko,Lucknow,2026-08-31T09:17:40.704180Z
ChIJR45jNQD7mzkRNtIf_wmWS9g,Neeraj Gupta - Samose ki dukan,places,en,6,26.763312499999998,80.97325205,26.763290599999998,80.9730522,0,lko,Lucknow,2026-08-31T09:17:41.221195Z
ChIJ5wafejn7mzkROAnBdrzn53A,Food planet,places,en,6,26.763312499999998,80.97325205,26.762454599999998,80.9727578,0,lko,Lucknow,2026-08-31T09:17:41.221234Z
ChIJ-1i1OgP7mzkRh01D_rPtgTc,New Hind Biryani Corner,places,en,7,26.7611828,80.9591441,26.762416299999998,80.96184010000002,0,lko,Lucknow,2026-08-31T09:17:41.666816Z
ChIJ4_V2TMH9mzkRghEGmbJhnb4,Bella Pizza,places,en,9,26.82338685,80.9094063,26.8247195,80.90747879999999,0,lko,Lucknow,2026-08-31T09:17:42.415369Z
ChIJQd13KCL7mzkRTAuNJZp0zVQ,Rolls Nation,places,en,10,26.7802027,80.89793545,26.7809851,80.89899849999999,0,lko,Lucknow,2026-08-31T09:17:42.793730Z
ChIJhUfSBf77mzkRA9K7DIieRio,Shri Ram Kachori,places,en,10,26.7802027,80.89793545,26.780830100000003,80.8992155,0,lko,Lucknow,2026-08-31T09:17:42.793756Z
ChIJXfgSWwf5mzkRMD-td4nO_g0,Pizza Domain,places,en,10,26.7802027,80.89793545,26.781609,80.898173,0,lko,Lucknow,2026-08-31T09:17:42.793762Z
ChIJO6D0Ne35mzkRZxQnxAaEHZs,Devi maa annapurna,places,en,10,26.7802027,80.89793545,26.779928299999998,80.8963569,0,lko,Lucknow,2026-08-31T09:17:42.793766Z
ChIJd6Csn-77mzkRuvIpoEPQGKU,MH RESTAURANT & CAFE,places,en,10,26.7802027,80.89793545,26.780930599999998,80.89962849999999,0,lko,Lucknow,2026-08-31T09:17:42.793770Z
ChIJRXdmvGj5mzkRXp8YN18kBtA,Roll Hunger,places,en,10,26.7802027,80.89793545,26.781854499999998,80.8966748,0,lko,Lucknow,2026-08-31T09:17:42.793774Z
ChIJ7zYYA1j5mzkRgCJs3fGrIL4,Trijal Inn - Hotel & Banquets,places,en,10,26.7802027,80.89793545,26.7782059,80.8974329,0,lko,Lucknow,2026-08-31T09:17:42.793778Z
ChIJE07rlor5mzkRTkMIVO1Ogvg,Maurya Restaurant,places,en,10,26.7802027,80.89793545,26.7781359,80.89769969999999,0,lko,Lucknow,2026-08-31T09:17:42.793782Z
ChIJuchEwFX5mzkR5ZDSCixfmRc,Krishna Bhog,places,en,10,26.7802027,80.89793545,26.7820671,80.8962379,0,lko,Lucknow,2026-08-31T09:17:42.793786Z
ChIJl3crDQD7mzkREwegqPwk85Y,Madrasi Dosa,places,en,10,26.7802027,80.89793545,26.780506600000002,80.90065899999999,0,lko,Lucknow,2026-08-31T09:17:42.793789Z
ChIJOcIYbwD7mzkRXrLVEMaJyXE,House of Rasam,places,en,10,26.7802027,80.89793545,26.780504699999998,80.9006653,0,lko,Lucknow,2026-08-31T09:17:42.793793Z
ChIJK0aUFcv7mzkRydE-RXQQKQE,The Food Planet,places,en,10,26.7802027,80.89793545,26.782359099999997,80.89618879999999,0,lko,Lucknow,2026-08-31T09:17:42.793796Z
ChIJS9FDsG35mzkRoZyhhYCY0_8,Shashank Kumar Singh CL,places,en,10,26.7802027,80.89793545,26.782585899999997,80.8965324,0,lko,Lucknow,2026-08-31T09:17:42.793800Z
ChIJGxhVUwb_mzkRhjj76YKFFSU,Sri Radhe Krishna Bhog,places,en,11,26.7932998,80.89780185000001,26.7930887,80.896941,0,lko,Lucknow,2026-08-31T09:17:43.417866Z
ChIJ58Fl4Jz_mzkRfA471gdwTMg,Lambu Samosa Shop,places,en,11,26.7932998,80.89780185000001,26.792764599999998,80.8968293,0,lko,Lucknow,2026-08-31T09:17:43.417969Z
ChIJjRHc7LD9mzkRAMdY2SFPLWs,Chuski point restaurant,places,en,11,26.7932998,80.89780185000001,26.793646799999998,80.8993193,0,lko,Lucknow,2026-08-31T09:17:43.417990Z
ChIJ-z1FU9z9mzkRf30MqXSX7ds,Agarwal Snacks: Best Homemade Snacks: Cloud Kitchen- Lucknow,places,en,11,26.7932998,80.89780185000001,26.79176,80.898726,0,lko,Lucknow,2026-08-31T09:17:43.417998Z
ChIJxySFAgD_mzkRgJh4S-Htlrc,BATRA BHOJNALAYA & COOL CORNER,places,en,11,26.7932998,80.89780185000001,26.7949633,80.89860829999999,0,lko,Lucknow,2026-08-31T09:17:43.418003Z
ChIJI1Uh1SlXmTkRTV9XGZ4jRaE,CupShup Cafe,places,en,11,26.7932998,80.89780185000001,26.7947655,80.8990233,0,lko,Lucknow,2026-08-31T09:17:43.418008Z
ChIJ3_FP1an-mzkRKfUuhGqrGWQ,Himalaya Veg Burger,places,en,11,26.7932998,80.89780185000001,26.7949819,80.89860329999999,0,lko,Lucknow,2026-08-31T09:17:43.418014Z
ChIJKwmfPo7_mzkRpp2fWzRxR8Q,The Chaap House,places,en,11,26.7932998,80.89780185000001,26.7948995,80.8988878,0,lko,Lucknow,2026-08-31T09:17:43.418019Z
ChIJbzVtOq79mzkRWQRr3BTG43c,Shri Raj Veg Kabab,places,en,11,26.7932998,80.89780185000001,26.794921199999997,80.8988615,0,lko,Lucknow,2026-08-31T09:17:43.418023Z
ChIJpdceBwD9mzkRPRnBRrwGs-c,The diamond Restaurant,places,en,11,26.7932998,80.89780185000001,26.7949828,80.8987741,0,lko,Lucknow,2026-08-31T09:17:43.418028Z
ChIJmylDByX9mzkRMCDByedmGi4,"Kareem's, Aashiyana Restaurant",places,en,11,26.7932998,80.89780185000001,26.795544099999997,80.8986674,0,lko,Lucknow,2026-08-31T09:17:43.418032Z
ChIJ7xr3bAD9mzkRZm_oxaM6gvc,Cozy cafe,places,en,11,26.7932998,80.89780185000001,26.795538000000004,80.8987799,0,lko,Lucknow,2026-08-31T09:17:43.418037Z
ChIJrcdVeyr9mzkRnkULFllJ7EU,Zayka E Nawab LLP,places,en,11,26.7932998,80.89780185000001,26.795551399999997,80.89880830000001,0,lko,Lucknow,2026-08-31T09:17:43.418041Z
ChIJD6tkAR4InDkR8eLzLD_ZGdQ,Chauhaan Dhaba,places,en,13,26.6693796,80.81084165,26.669184700000002,80.8099142,0,lko,Lucknow,2026-08-31T09:17:44.475649Z
ChIJD0PFPskJnDkROGS0_WbQ8nY,3 Brother Fast Food Point,places,en,13,26.6693796,80.81084165,26.6686018,80.8097445,0,lko,Lucknow,2026-08-31T09:17:44.475680Z
ChIJ95xrzl33mzkRRADZEMCHnGk,The Food Lab Bharat,places,en,13,26.6693796,80.81084165,26.670091199999998,80.81304999999999,0,lko,Lucknow,2026-08-31T09:17:44.475687Z
ChIJjdvSOin5mzkRjaHYHfIs0P4,Chaurasia sweet house,places,en,14,26.77961845,80.8880504,26.7799138,80.8875312,0,lko,Lucknow,2026-08-31T09:17:44.869952Z
ChIJv5Nv1fL5mzkRfhoC6Rv6ymI,Jai Lalita Mayya Jalpan Graha,places,en,14,26.77961845,80.8880504,26.7790695,80.8890164,0,lko,Lucknow,2026-08-31T09:17:44.869978Z
ChIJA19eOhX5mzkR_p4z2jKc_hs,Rajpoot Dhaba,places,en,14,26.77961845,80.8880504,26.779057899999998,80.8868033,0,lko,Lucknow,2026-08-31T09:17:44.869985Z
ChIJ8YSeA5X5mzkRDMf2Iwkq1xo,Monu Pudi Bhandar,places,en,14,26.77961845,80.8880504,26.778586699999998,80.8870701,0,lko,Lucknow,2026-08-31T09:17:44.869990Z
ChIJ_wDInVb5mzkRO8i8XhvnFn8,Chhabban Kabab Paratha,places,en,14,26.77961845,80.8880504,26.7799229,80.88624070000002,0,lko,Lucknow,2026-08-31T09:17:44.869995Z
ChIJ0xRlj9H5mzkRrIaKwUub5Co,Amritsar k Mashoor Chole kulchhe,places,en,14,26.77961845,80.8880504,26.780091499999997,80.88575569999999,0,lko,Lucknow,2026-08-31T09:17:44.869999Z
ChIJKfMMvW35mzkR4eadM0vBJHI,Kakke Di Hatti,places,en,14,26.77961845,80.8880504,26.7814744,80.88655130000001,0,lko,Lucknow,2026-08-31T09:17:44.870006Z
ChIJ6-fMuk35mzkR9zWPFN7W_Ak,Gupta bhojnalay,places,en,14,26.77961845,80.8880504,26.7813101,80.88982709999999,0,lko,Lucknow,2026-08-31T09:17:44.870010Z
ChIJ_eP0Ix_5mzkRIJfUS8nqmhI,Auto mobile electrician,places,en,14,26.77961845,80.8880504,26.7811521,80.8900654,0,lko,Lucknow,2026-08-31T09:17:44.870014Z
ChIJzwpxAAn9mzkRRHAaWbhePa4,Rominus Pizza and Burger,places,en,15,26.79749115,80.89794595000001,26.797597000000003,80.897595,0,lko,Lucknow,2026-08-31T09:17:45.452578Z
ChIJIVk4D6j-mzkR7BUfxI0OOWk,Moon Light Restaurant,places,en,15,26.79749115,80.89794595000001,26.797971399999998,80.89786819999999,0,lko,Lucknow,2026-08-31T09:17:45.452611Z
ChIJHxOwEAD_mzkR4Fl6a06kzHg,Bajpai Kachodi Bhandar,places,en,15,26.79749115,80.89794595000001,26.797950099999998,80.8977051,0,lko,Lucknow,2026-08-31T09:17:45.452617Z
ChIJlUqTykf_mzkRs4e7OZrNEs0,Memes cafe & Lounge,places,en,15,26.79749115,80.89794595000001,26.7979968,80.897826,0,lko,Lucknow,2026-08-31T09:17:45.452621Z
ChIJP06wCgD_mzkRHekdXS2zcss,UK Nepali momo hub,places,en,15,26.79749115,80.89794595000001,26.7970747,80.8973159,0,lko,Lucknow,2026-08-31T09:17:45.452625Z
ChIJp16MD6j-mzkRL_wRqbtkCu0,"Groove -Lounge, Bar & Rooftop",places,en,15,26.79749115,80.89794595000001,26.7980658,80.8984995,0,lko,Lucknow,2026-08-31T09:17:45.452629Z
ChIJ6RS0F1j_mzkRZWiQFXk3n3g,Shreeji Restaurants,places,en,15,26.79749115,80.89794595000001,26.7982639,80.8979797,0,lko,Lucknow,2026-08-31T09:17:45.452632Z
ChIJTV6DxCn_mzkRGb0BCsMuY64,Chai Sutta Bar | Barabirwa (Alambagh),places,en,15,26.79749115,80.89794595000001,26.7982083,80.8983643,0,lko,Lucknow,2026-08-31T09:17:45.452635Z
ChIJdZEu7o79mzkRBMRamT06LHQ,Alcazar open sky restaurant & cafe,places,en,15,26.79749115,80.89794595000001,26.798225199999997,80.898335,0,lko,Lucknow,2026-08-31T09:17:45.452639Z
ChIJmWvfcaj-mzkRdN-8dwri6s4,Bala Ji Ka dhaba,places,en,15,26.79749115,80.89794595000001,26.797263899999997,80.8970128,0,lko,Lucknow,2026-08-31T09:17:45.452642Z
ChIJkaoa3FT_mzkR0BgOS__8z2M,Nazrana Lounge - Restro & Cafe,places,en,15,26.79749115,80.89794595000001,26.7982054,80.897432,0,lko,Lucknow,2026-08-31T09:17:45.452646Z
ChIJaz7gR0D_mzkRR2_6P6LY35k,The Garnet Buffet,places,en,15,26.79749115,80.89794595000001,26.7983846,80.898085,0,lko,Lucknow,2026-08-31T09:17:45.452649Z
ChIJC_qPmzX_mzkRh3vjdoBNxLc,Biryani By Kilo- Bargawan Lucknow,places,en,15,26.79749115,80.89794595000001,26.7965275,80.8979389,0,lko,Lucknow,2026-08-31T09:17:45.452771Z
ChIJqy3A_Nn_mzkRXgU2sRoP4uk,Hotel Emperio Grand & Banquet Halls,places,en,15,26.79749115,80.89794595000001,26.7984279,80.8981223,0,lko,Lucknow,2026-08-31T09:17:45.452779Z
ChIJw100ywb9mzkRwfwO_Tx3-Bo,Saroj Kumar,places,en,15,26.79749115,80.89794595000001,26.797539099999998,80.89907459999999,0,lko,Lucknow,2026-08-31T09:17:45.452782Z
ChIJzxtlcbj_mzkRFkZITIT4Qjk,Humming Hour - Late Nigh Bar In Lucknow - Bar In Lucknow,places,en,15,26.79749115,80.89794595000001,26.7984919,80.89803789999999,0,lko,Lucknow,2026-08-31T09:17:45.452786Z
ChIJVcmIVB38mzkRAYpeKAmyqXc,Manglam The Bakery Shop,places,en,15,26.79749115,80.89794595000001,26.798128,80.898946,0,lko,Lucknow,2026-08-31T09:17:45.452790Z
ChIJb5HG4P7_mzkRLX637gFdZvE,Chinese Wok,places,en,15,26.79749115,80.89794595000001,26.798354900000003,80.8970722,0,lko,Lucknow,2026-08-31T09:17:45.452794Z
ChIJjapFoXj_mzkRxcefdHYhT00,Arabania Restaurant,places,en,15,26.79749115,80.89794595000001,26.7986422,80.8976732,0,lko,Lucknow,2026-08-31T09:17:45.452798Z
ChIJseeOVTD_mzkRN0rlp48vn0k,Rasna Buzz,places,en,15,26.79749115,80.89794595000001,26.798339499999997,80.8970164,0,lko,Lucknow,2026-08-31T09:17:45.452802Z
ChIJi24mYN_9mzkRBQxpVyKCvfA,The Social Point,places,en,16,26.787450800000002,80.91711685,26.7856688,80.918956,0,lko,Lucknow,2026-08-31T09:17:45.889800Z
ChIJkVgg_XL9mzkRREuzkTUQ8uc,Jai Mahakal Kachori Bhandar,places,en,17,26.799857799999998,80.92102845,26.8003009,80.9228278,0,lko,Lucknow,2026-08-31T09:17:46.399907Z
ChIJ3cSjcob9mzkR-m22voUQujA,Dada's Veg,places,en,17,26.799857799999998,80.92102845,26.800233799999997,80.9229636,0,lko,Lucknow,2026-08-31T09:17:46.399946Z
ChIJu08ynBz9mzkRGkct2kZX7jA,Jai shree krishna,places,en,17,26.799857799999998,80.92102845,26.8001859,80.9229776,0,lko,Lucknow,2026-08-31T09:17:46.399954Z
ChIJJWRFzlD9mzkR4Pk7c_6-Hc4,Shri Balaji Khasta Puri Bhandar,places,en,17,26.799857799999998,80.92102845,26.8002297,80.9230054,0,lko,Lucknow,2026-08-31T09:17:46.399959Z
ChIJdQAAQHH8mzkRjDNK3QWNMA8,Narayan Veg,places,en,17,26.799857799999998,80.92102845,26.7999513,80.92309999999999,0,lko,Lucknow,2026-08-31T09:17:46.399964Z
ChIJxTO5_er9mzkRWiv6uN4OxMU,SAI VEG POINT,places,en,17,26.799857799999998,80.92102845,26.8000865,80.923108,0,lko,Lucknow,2026-08-31T09:17:46.399969Z
ChIJCWOyUQb9mzkRHsALqWA81hQ,Omkar,places,en,17,26.799857799999998,80.92102845,26.8002438,80.92310859999999,0,lko,Lucknow,2026-08-31T09:17:46.399973Z
ChIJFzcjGWb9mzkRVuasoxqU0Ug,Crispy hub veg & nonveg point,places,en,17,26.799857799999998,80.92102845,26.800393500000002,80.9233726,0,lko,Lucknow,2026-08-31T09:17:46.399977Z
ChIJgfa3van9mzkRYBJq02xklKc,PAPA'S FLAVOUR (CLOUD KITCHEN),places,en,17,26.799857799999998,80.92102845,26.799073,80.92347749999999,0,lko,Lucknow,2026-08-31T09:17:46.399982Z
ChIJe06GfXL8mzkRCP3aFL8eorQ,chaurasiya sweets,places,en,17,26.799857799999998,80.92102845,26.7986968,80.92358329999999,0,lko,Lucknow,2026-08-31T09:17:46.399987Z
ChIJ0bl9tez9mzkRzJnud_cuS1s,Shri Raj Ji Sweets and Namkeen,places,en,18,26.795132449999997,80.92314845,26.7953747,80.9235206,0,lko,Lucknow,2026-08-31T09:17:46.805448Z
ChIJTa25nXP8mzkRebXNKSZr-_M,Rohan Restaurant,places,en,18,26.795132449999997,80.92314845,26.7947344,80.9237435,0,lko,Lucknow,2026-08-31T09:17:46.805472Z
ChIJD1gEMg_9mzkRP-fi8Dt6U-I,Anas biryani,places,en,18,26.795132449999997,80.92314845,26.794414200000002,80.92351339999999,0,lko,Lucknow,2026-08-31T09:17:46.805479Z
ChIJvcm0WwD9mzkRSbypupYXcOE,Anas biryani,places,en,18,26.795132449999997,80.92314845,26.794407,80.9235535,0,lko,Lucknow,2026-08-31T09:17:46.805485Z
ChIJZ4cZLwD9mzkRQs6g-9Ri3Bg,A-One muradabadi biryani,places,en,18,26.795132449999997,80.92314845,26.7959991,80.9234992,0,lko,Lucknow,2026-08-31T09:17:46.805490Z
ChIJXbURqHP8mzkRvcABLbvj1fU,The Royal Family Restaurant,places,en,18,26.795132449999997,80.92314845,26.795967899999997,80.9236548,0,lko,Lucknow,2026-08-31T09:17:46.805494Z
ChIJtYPrijj9mzkR2CwH3DONIV0,Nagpal's Chole Bhature- Delhi ke Famous,places,en,18,26.795132449999997,80.92314845,26.7961371,80.9230015,0,lko,Lucknow,2026-08-31T09:17:46.805498Z
ChIJv5B7Nuf9mzkRVCZRXDruc6M,Tunday Kababi,places,en,18,26.795132449999997,80.92314845,26.795836899999998,80.9215613,0,lko,Lucknow,2026-08-31T09:17:46.805503Z
ChIJEfobntT9mzkRoN9s1a9cjLQ,Adalat Restaruant Lucknow,places,en,18,26.795132449999997,80.92314845,26.795696,80.9212613,0,lko,Lucknow,2026-08-31T09:17:46.805507Z
ChIJ32uXgRz9mzkRbY8-qvGzxis,THE MANISH EATING POINT,places,en,18,26.795132449999997,80.92314845,26.796124499999998,80.9214792,0,lko,Lucknow,2026-08-31T09:17:46.805511Z
ChIJURU3KrP9mzkRKNPnCXQo0FY,Wahid Biryani,places,en,18,26.795132449999997,80.92314845,26.7962262,80.9213331,0,lko,Lucknow,2026-08-31T09:17:46.805515Z
ChIJr7dsYgv9mzkRs0PrvkFgp1Q,Maharaja Restaurant,places,en,18,26.795132449999997,80.92314845,26.7960986,80.92120570000002,0,lko,Lucknow,2026-08-31T09:17:46.805519Z
ChIJ-wxGEgD9mzkRUzsf_QeDNPo,Aashiana,places,en,18,26.795132449999997,80.92314845,26.795974,80.92110939999999,0,lko,Lucknow,2026-08-31T09:17:46.805524Z
ChIJ9ZeD-nP8mzkRjuCVyzm3eXE,Golden House,places,en,18,26.795132449999997,80.92314845,26.794423,80.9256289,0,lko,Lucknow,2026-08-31T09:17:46.805530Z
ChIJqWJDV6P9mzkRPG49ggNZAKo,Maa Vaishno Khana Khazana Restaurant,places,en,18,26.795132449999997,80.92314845,26.797508,80.9232191,0,lko,Lucknow,2026-08-31T09:17:46.805535Z
ChIJly25gqf9mzkRIKBFoo7Ymrg,Pizza Wings | Lucknow (Ashiyana),places,en,18,26.795132449999997,80.92314845,26.7954638,80.9201581,0,lko,Lucknow,2026-08-31T09:17:46.805539Z
ChIJX329wTb7mzkRxtaQgdDRk_I,The foodie junction Chinese,places,en,19,26.782665950000002,80.91174155,26.7837818,80.9107702,0,lko,Lucknow,2026-08-31T09:17:47.156324Z
ChIJ6YosUrT7mzkR47HoUR0umq8,The Food Park Veg & Fastfood Point,places,en,19,26.782665950000002,80.91174155,26.7845691,80.91015430000002,0,lko,Lucknow,2026-08-31T09:17:47.156351Z
ChIJ9zjbMm7_mzkRkfjGiJB_lD4,Chaapwale.com,places,en,20,26.79647525,80.87995914999999,26.795655,80.88011320000001,0,lko,Lucknow,2026-08-31T09:17:47.508814Z
ChIJLSnJwbP_mzkRgznW99ajEeM,Manglam Inn,places,en,20,26.79647525,80.87995914999999,26.7954993,80.8808822,0,lko,Lucknow,2026-08-31T09:17:47.508839Z
ChIJrzOrktP_mzkRZONrHSdrm58,Cream Bell,places,en,20,26.79647525,80.87995914999999,26.7967798,80.8782873,0,lko,Lucknow,2026-08-31T09:17:47.508845Z
ChIJv3OEAnL_mzkRLKsCuexxfKE,The Royal Fusion (TRF Lucknow),places,en,20,26.79647525,80.87995914999999,26.795188399999997,80.88120669999999,0,lko,Lucknow,2026-08-31T09:17:47.508849Z
ChIJu8fcGwD_mzkRCY6tzQdP_i0,The uncle dosa and Chiness,places,en,20,26.79647525,80.87995914999999,26.796973299999998,80.8780933,0,lko,Lucknow,2026-08-31T09:17:47.508855Z
ChIJZYqXPWf_mzkRqiwwgy6yvv0,Meena Tiffin Service,places,en,20,26.79647525,80.87995914999999,26.7949026,80.88154709999999,0,lko,Lucknow,2026-08-31T09:17:47.508860Z
ChIJrVg42X7_mzkR2hSPp6lISwc,Shri Balaji Fast Food Corner,places,en,20,26.79647525,80.87995914999999,26.797431699999997,80.87752549999999,0,lko,Lucknow,2026-08-31T09:17:47.508864Z
ChIJS6COZZP_mzkRgPqbNdvknc4,MUGS AND MAGIC,places,en,20,26.79647525,80.87995914999999,26.794814499999998,80.88186449999999,0,lko,Lucknow,2026-08-31T09:17:47.508868Z
ChIJEQNXiIL_mzkRSp3atcozYfs,The Momo Bar,places,en,21,26.82107185,80.8888182,26.8225657,80.8879917,0,lko,Lucknow,2026-08-31T09:17:47.961763Z
ChIJyU6J13f9mzkREKkfLsSo-sg,AANPURNA RESTAURANT,places,en,22,26.818657350000002,80.96601235,26.8188426,80.9630797,0,lko,Lucknow,2026-08-31T09:17:48.376134Z
ChIJZd_EDgT9mzkR-vW3Y78q7lo,Phool Chand Hotel,places,en,23,26.8200576,80.9163234,26.8204669,80.91701049999999,0,lko,Lucknow,2026-08-31T09:17:48.734440Z
